10;2002;98.23
11;2002;98.29
12;2002;98.35
1;2003;98.34
2;2003;98.32
3;2003;98.35
6;2003;98.195
9;2003;97.96
12;2003;97.64
3;2004;97.32
6;2004;97.04
9;2004;96.8
12;2004;96.57
3;2005;96.4
6;2005;96.2
9;2005;96.03
12;2005;95.835
3;2006;95.72
6;2006;95.535
9;2006;95.39
12;2006;95.23
3;2007;95.1
6;2007;94.96
9;2007;94.855
12;2007;94.585
3;2008;94.47
6;2008;94.365
9;2008;94.27
12;2008;94.175
3;2009;94.09
6;2009;93.995
9;2009;93.915
12;2009;93.855
3;2010;93.81
6;2010;93.745
9;2010;93.69
12;2010;93.635
3;2011;93.6
6;2011;93.55
9;2011;93.505
12;2011;93.46
3;2012;93.435
6;2012;93.4
9;2012;93.38
